CL,T1-38.9 m/s-LLT, , 
    -0.971597,    0.06626315, , 
   -0.9696253,    0.06611816, , 
   -0.9679393,    0.06594539, , 
   -0.9662699,    0.06577119, , 
   -0.9646942,    0.06558818, , 
    -0.963127,     0.0654043, , 
   -0.9615656,       0.06522, , 
   -0.9600083,    0.06503555, , 
   -0.9584533,    0.06485113, , 
   -0.9568998,    0.06466684, , 
   -0.9553456,    0.06448274, , 
   -0.9537909,    0.06429883, , 
   -0.9522364,    0.06411515, , 
   -0.9506816,    0.06393171, , 
   -0.9491265,    0.06374852, , 
   -0.9475716,    0.06356558, , 
   -0.9460167,    0.06338291, , 
   -0.9444618,     0.0632005, , 
   -0.9429029,    0.06301839, , 
    -0.941343,    0.06283652, , 
   -0.9397834,    0.06265491, , 
    -0.938224,    0.06247355, , 
   -0.9366641,    0.06229247, , 
   -0.9351032,    0.06211169, , 
   -0.9335424,    0.06193116, , 
   -0.9319812,    0.06175092, , 
   -0.9304645,    0.06156666, , 
   -0.9288809,    0.06138885, , 
   -0.9273059,    0.06121052, , 
   -0.9257359,      0.061032, , 
   -0.9241688,    0.06085349, , 
   -0.9226032,     0.0606751, , 
   -0.9210371,    0.06049691, , 
   -0.9195186,    0.06031464, , 
   -0.9179326,    0.06013872, , 
   -0.9163535,     0.0599623, , 
   -0.9147787,    0.05978569, , 
   -0.9132069,    0.05960908, , 
   -0.9116353,    0.05943261, , 
   -0.9100623,    0.05925636, , 
   -0.9084901,    0.05908031, , 
   -0.9069183,     0.0589045, , 
   -0.9053468,    0.05872894, , 
   -0.9037748,    0.05855365, , 
   -0.9022028,    0.05837862, , 
   -0.9006308,    0.05820386, , 
   -0.8990589,    0.05802937, , 
   -0.8974871,    0.05785515, , 
   -0.8959152,    0.05768121, , 
   -0.8943433,    0.05750754, , 
   -0.8927715,    0.05733414, , 
   -0.8911978,    0.05716105, , 
   -0.8896214,    0.05698826, , 
   -0.8880453,    0.05681574, , 
   -0.8864693,    0.05664347, , 
   -0.8848935,    0.05647148, , 
   -0.8833169,    0.05629978, , 
   -0.8817397,    0.05612838, , 
   -0.8802107,    0.05595311, , 
   -0.8786118,    0.05578405, , 
   -0.8770199,    0.05561456, , 
   -0.8754331,    0.05544491, , 
   -0.8738494,    0.05527527, , 
   -0.8723153,    0.05510168, , 
   -0.8707135,    0.05493412, , 
   -0.8691198,    0.05476605, , 
   -0.8675315,     0.0545978, , 
   -0.8659463,    0.05442956, , 
   -0.8644106,     0.0542574, , 
   -0.8628055,    0.05409125, , 
   -0.8612097,    0.05392458, , 
   -0.8596186,    0.05375775, , 
    -0.858029,    0.05359097, , 
   -0.8564399,    0.05342436, , 
   -0.8549003,    0.05325391, , 
   -0.8532921,    0.05308941, , 
   -0.8516932,    0.05292443, , 
   -0.8500996,    0.05275929, , 
    -0.848509,    0.05259418, , 
   -0.8469686,    0.05242523, , 
   -0.8453601,    0.05226215, , 
   -0.8437609,    0.05209858, , 
   -0.8421672,    0.05193485, , 
   -0.8405765,    0.05177114, , 
   -0.8390359,    0.05160364, , 
   -0.8374238,    0.05144203, , 
   -0.8358205,    0.05127995, , 
   -0.8342227,    0.05111769, , 
   -0.8326282,    0.05095546, , 
   -0.8310842,    0.05078946, , 
   -0.8294708,    0.05062927, , 
   -0.8278666,    0.05046861, , 
   -0.8262679,    0.05030779, , 
   -0.8247196,     0.0501432, , 
   -0.8231027,    0.04998431, , 
   -0.8214958,     0.0498249, , 
   -0.8198946,    0.04966532, , 
   -0.8183451,    0.04950193, , 
    -0.816727,    0.04934416, , 
    -0.815119,    0.04918588, , 
   -0.8135168,    0.04902744, , 
   -0.8119667,    0.04886521, , 
   -0.8103476,    0.04870857, , 
   -0.8087373,    0.04855147, , 
   -0.8071321,     0.0483942, , 
   -0.8055792,    0.04823318, , 
   -0.8039566,    0.04807775, , 
   -0.8023437,    0.04792184, , 
   -0.8007366,    0.04776577, , 
    -0.799182,    0.04760597, , 
   -0.7975592,    0.04745166, , 
   -0.7959465,    0.04729687, , 
   -0.7943393,    0.04714193, , 
   -0.7927843,    0.04698329, , 
   -0.7911612,    0.04683012, , 
   -0.7895481,    0.04667646, , 
   -0.7879407,    0.04652265, , 
   -0.7863858,    0.04636518, , 
   -0.7847614,    0.04621316, , 
    -0.783145,    0.04606073, , 
   -0.7815344,    0.04590816, , 
   -0.7799765,    0.04575194, , 
   -0.7783502,     0.0456011, , 
    -0.776734,    0.04544979, , 
   -0.7751226,    0.04529839, , 
   -0.7735639,    0.04514339, , 
   -0.7719366,    0.04499373, , 
    -0.770318,    0.04484368, , 
   -0.7687538,    0.04468992, , 
   -0.7671228,    0.04454134, , 
   -0.7655022,    0.04439225, , 
   -0.7639366,    0.04423944, , 
   -0.7623043,    0.04409174, , 
   -0.7606831,    0.04394353, , 
    -0.759117,    0.04379161, , 
   -0.7574841,    0.04364478, , 
   -0.7558602,    0.04349751, , 
   -0.7542424,    0.04335006, , 
   -0.7526782,    0.04319909, , 
    -0.751045,    0.04305332, , 
   -0.7494205,    0.04290719, , 
   -0.7478017,    0.04276092, , 
   -0.7462363,    0.04261118, , 
   -0.7446017,    0.04246661, , 
   -0.7429773,     0.0423216, , 
   -0.7414084,      0.042173, , 
    -0.739772,     0.0420294, , 
   -0.7381466,    0.04188533, , 
   -0.7365275,     0.0417411, , 
   -0.7349619,    0.04159344, , 
   -0.7333272,    0.04145088, , 
   -0.7317022,     0.0413079, , 
   -0.7300824,    0.04116483, , 
   -0.7285143,    0.04101845, , 
   -0.7268768,    0.04087713, , 
   -0.7252496,    0.04073538, , 
   -0.7236782,    0.04059012, , 
   -0.7220391,    0.04044977, , 
   -0.7204102,      0.040309, , 
   -0.7188373,    0.04016473, , 
   -0.7171971,     0.0400253, , 
   -0.7155667,    0.03988549, , 
   -0.7139921,     0.0397422, , 
   -0.7123497,    0.03960376, , 
    -0.710718,    0.03946486, , 
   -0.7091428,    0.03932249, , 
      -0.7075,    0.03918491, , 
   -0.7058684,    0.03904688, , 
    -0.704293,     0.0389054, , 
   -0.7026491,    0.03876872, , 
   -0.7010152,    0.03863165, , 
   -0.6994379,    0.03849115, , 
   -0.6977929,    0.03835538, , 
   -0.6961592,    0.03821916, , 
   -0.6945805,    0.03807964, , 
   -0.6929338,    0.03794483, , 
   -0.6912986,    0.03780957, , 
     -0.68972,    0.03767094, , 
   -0.6880735,    0.03753699, , 
   -0.6864383,    0.03740259, , 
   -0.6848598,    0.03726485, , 
   -0.6832133,    0.03713177, , 
   -0.6815782,    0.03699824, , 
   -0.6799997,     0.0368614, , 
   -0.6783532,    0.03672917, , 
   -0.6767171,    0.03659656, , 
   -0.6751374,    0.03646067, , 
   -0.6734882,    0.03632945, , 
   -0.6718505,     0.0361978, , 
   -0.6702697,    0.03606288, , 
   -0.6686207,    0.03593252, , 
   -0.6669831,    0.03580174, , 
   -0.6654015,    0.03566778, , 
   -0.6637517,    0.03553834, , 
   -0.6621134,    0.03540849, , 
   -0.6605307,    0.03527551, , 
   -0.6588784,    0.03514711, , 
   -0.6572371,    0.03501831, , 
   -0.6556529,     0.0348863, , 
   -0.6540003,    0.03475877, , 
   -0.6523592,    0.03463084, , 
   -0.6507752,    0.03449973, , 
   -0.6491221,    0.03437309, , 
   -0.6474801,    0.03424607, , 
   -0.6458944,    0.03411595, , 
   -0.6442402,    0.03399024, , 
   -0.6425975,    0.03386414, , 
    -0.641012,    0.03373491, , 
   -0.6393564,    0.03361017, , 
   -0.6377122,    0.03348505, , 
   -0.6361254,    0.03335683, , 
   -0.6344699,    0.03323297, , 
   -0.6328258,    0.03310872, , 
   -0.6312391,     0.0329814, , 
   -0.6295836,     0.0328584, , 
   -0.6279396,    0.03273503, , 
   -0.6263529,    0.03260862, , 
   -0.6246974,     0.0324865, , 
   -0.6230531,    0.03236402, , 
   -0.6214654,    0.03223857, , 
   -0.6198088,    0.03211739, , 
   -0.6181625,    0.03199592, , 
   -0.6165737,    0.03187146, , 
    -0.614916,    0.03175123, , 
   -0.6132698,    0.03163063, , 
    -0.611681,    0.03150707, , 
   -0.6100225,    0.03138779, , 
   -0.6083753,    0.03126815, , 
   -0.6067856,    0.03114557, , 
   -0.6051259,    0.03102726, , 
   -0.6034766,    0.03090866, , 
   -0.6018851,    0.03078714, , 
   -0.6002244,    0.03066977, , 
   -0.5985754,    0.03055205, , 
    -0.596984,    0.03043143, , 
    -0.595323,    0.03031496, , 
   -0.5936735,    0.03019814, , 
   -0.5920813,     0.0300785, , 
   -0.5904191,    0.02996298, , 
   -0.5887686,    0.02984712, , 
   -0.5871759,    0.02972842, , 
   -0.5855139,    0.02961377, , 
   -0.5838622,    0.02949889, , 
   -0.5822684,     0.0293812, , 
   -0.5806051,    0.02926754, , 
   -0.5789535,    0.02915355, , 
   -0.5773598,    0.02903677, , 
   -0.5756965,    0.02892399, , 
   -0.5740449,    0.02881089, , 
   -0.5724513,    0.02869502, , 
    -0.570788,    0.02858312, , 
   -0.5691364,     0.0284709, , 
   -0.5675423,    0.02835599, , 
   -0.5658781,    0.02824503, , 
   -0.5642255,    0.02813377, , 
   -0.5626299,    0.02801988, , 
   -0.5609646,     0.0279099, , 
    -0.559311,     0.0277996, , 
   -0.5577153,    0.02768664, , 
   -0.5560499,    0.02757755, , 
   -0.5543955,    0.02746821, , 
   -0.5527993,    0.02735623, , 
   -0.5511333,    0.02724807, , 
   -0.5494778,    0.02713974, , 
   -0.5478799,    0.02702882, , 
   -0.5462121,    0.02692171, , 
   -0.5446071,    0.02681177, , 
   -0.5429359,    0.02670542, , 
   -0.5412776,    0.02659874, , 
   -0.5396783,    0.02648943, , 
   -0.5380096,    0.02638386, , 
   -0.5364034,    0.02627552, , 
   -0.5347307,    0.02617077, , 
   -0.5330713,    0.02606566, , 
   -0.5314711,    0.02595797, , 
   -0.5298015,    0.02585395, , 
   -0.5281429,    0.02574974, , 
   -0.5265428,    0.02564302, , 
   -0.5248726,    0.02553997, , 
   -0.5232654,    0.02543421, , 
   -0.5215918,    0.02533192, , 
   -0.5199315,    0.02522929, , 
   -0.5183304,    0.02512416, , 
   -0.5166597,    0.02502262, , 
   -0.5150011,    0.02492081, , 
    -0.513401,    0.02481655, , 
   -0.5117302,    0.02471592, , 
   -0.5100711,    0.02461504, , 
   -0.5084705,    0.02451175, , 
   -0.5067985,    0.02441213, , 
   -0.5051895,     0.0243099, , 
    -0.503514,    0.02421104, , 
   -0.5018518,    0.02411186, , 
    -0.500249,    0.02401027, , 
    -0.498576,    0.02391223, , 
   -0.4969662,    0.02381161, , 
   -0.4952898,    0.02371432, , 
   -0.4936259,    0.02361682, , 
   -0.4920211,      0.023517, , 
   -0.4903464,    0.02342062, , 
   -0.4887353,     0.0233217, , 
   -0.4870574,    0.02322606, , 
   -0.4853928,    0.02313013, , 
   -0.4837878,    0.02303188, , 
   -0.4821129,    0.02293701, , 
   -0.4805011,    0.02283969, , 
   -0.4788223,    0.02274562, , 
   -0.4771569,    0.02265127, , 
   -0.4755513,    0.02255463, , 
   -0.4738756,    0.02246131, , 
   -0.4722629,    0.02236565, , 
    -0.470583,    0.02227319, , 
   -0.4689167,    0.02218044, , 
   -0.4673101,    0.02208547, , 
   -0.4656335,    0.02199376, , 
   -0.4640205,    0.02189967, , 
   -0.4623408,     0.0218087, , 
   -0.4606745,    0.02171745, , 
    -0.459068,    0.02162402, , 
   -0.4573914,     0.0215338, , 
   -0.4557777,    0.02144133, , 
   -0.4540971,    0.02135192, , 
     -0.45243,    0.02126225, , 
    -0.450822,    0.02117052, , 
   -0.4491437,    0.02108197, , 
   -0.4475292,    0.02099113, , 
   -0.4458479,     0.0209033, , 
     -0.44418,    0.02081523, , 
   -0.4425717,    0.02072511, , 
    -0.440893,    0.02063811, , 
   -0.4392777,    0.02054892, , 
   -0.4375951,    0.02046273, , 
    -0.435977,    0.02037436, , 
    -0.434293,    0.02028889, , 
   -0.4326743,    0.02020116, , 
   -0.4309897,    0.02011632, , 
   -0.4293707,    0.02002924, , 
    -0.427686,      0.019945, , 
    -0.426067,    0.01985854, , 
    -0.424382,    0.01977494, , 
   -0.4227107,    0.01969114, , 
   -0.4210997,    0.01960535, , 
   -0.4194185,    0.01952254, , 
   -0.4178015,     0.0194376, , 
   -0.4161169,    0.01935555, , 
   -0.4144972,    0.01927141, , 
   -0.4128113,    0.01919005, , 
   -0.4111395,    0.01910846, , 
    -0.409528,    0.01902495, , 
   -0.4078461,    0.01894434, , 
   -0.4062284,    0.01886168, , 
   -0.4045436,    0.01878177, , 
   -0.4029238,    0.01869982, , 
   -0.4012378,    0.01862057, , 
   -0.3995652,    0.01854118, , 
   -0.3979531,    0.01845992, , 
   -0.3962705,    0.01838148, , 
   -0.3946517,    0.01830113, , 
   -0.3929654,     0.0182235, , 
   -0.3913445,    0.01814387, , 
   -0.3896573,    0.01806688, , 
   -0.3880358,    0.01798788, , 
   -0.3863481,    0.01791154, , 
    -0.384726,    0.01783326, , 
   -0.3830376,    0.01775758, , 
   -0.3814151,    0.01767997, , 
    -0.379726,    0.01760502, , 
   -0.3781029,    0.01752812, , 
   -0.3764136,     0.0174538, , 
   -0.3747903,    0.01737755, , 
    -0.373101,    0.01730384, , 
   -0.3714777,    0.01722822, , 
   -0.3697883,    0.01715511, , 
   -0.3681648,    0.01708015, , 
   -0.3664747,    0.01700772, , 
   -0.3648509,    0.01693342, , 
   -0.3631609,     0.0168616, , 
   -0.3615371,    0.01678792, , 
   -0.3598469,    0.01671674, , 
   -0.3582223,     0.0166438, , 
   -0.3565316,     0.0165733, , 
   -0.3549072,    0.01650098, , 
   -0.3532165,    0.01643107, , 
    -0.351592,    0.01635939, , 
   -0.3499013,     0.0162901, , 
   -0.3482767,    0.01621904, , 
   -0.3465859,    0.01615035, , 
   -0.3449612,    0.01607994, , 
     -0.34327,    0.01601191, , 
    -0.341645,    0.01594216, , 
   -0.3399538,    0.01587474, , 
   -0.3383285,    0.01580566, , 
   -0.3366366,    0.01573894, , 
    -0.335011,    0.01567054, , 
   -0.3333192,    0.01560442, , 
   -0.3316936,    0.01553664, , 
   -0.3300016,    0.01547116, , 
   -0.3283754,    0.01540411, , 
   -0.3266829,    0.01533931, , 
   -0.3250568,    0.01527289, , 
   -0.3233637,    0.01520882, , 
   -0.3217368,    0.01514316, , 
   -0.3200435,    0.01507972, , 
   -0.3184166,     0.0150147, , 
   -0.3167233,    0.01495186, , 
   -0.3150965,    0.01488746, , 
   -0.3134032,    0.01482523, , 
   -0.3117762,    0.01476147, , 
   -0.3100824,    0.01469993, , 
    -0.308455,    0.01463685, , 
   -0.3067613,     0.0145759, , 
    -0.305134,    0.01451345, , 
   -0.3034402,    0.01445313, , 
   -0.3018123,    0.01439141, , 
   -0.3001179,    0.01433179, , 
     -0.29849,    0.01427071, , 
   -0.2967956,    0.01421171, , 
   -0.2951676,    0.01415126, , 
   -0.2934732,    0.01409286, , 
   -0.2918453,    0.01403303, , 
   -0.2901509,    0.01397523, , 
   -0.2885228,    0.01391606, , 
    -0.286828,    0.01385893, , 
   -0.2851997,    0.01380043, , 
   -0.2835049,     0.0137439, , 
   -0.2818765,    0.01368604, , 
   -0.2801811,    0.01363022, , 
   -0.2785523,    0.01357306, , 
    -0.276857,    0.01351784, , 
   -0.2752282,    0.01346131, , 
   -0.2735327,    0.01340675, , 
   -0.2719033,    0.01335095, , 
   -0.2702074,    0.01329706, , 
   -0.2685782,    0.01324188, , 
   -0.2668818,     0.0131887, , 
   -0.2652519,    0.01313429, , 
   -0.2635553,    0.01308176, , 
   -0.2619255,    0.01302798, , 
    -0.260229,    0.01297606, , 
   -0.2585991,    0.01292291, , 
   -0.2569026,    0.01287159, , 
   -0.2552727,    0.01281908, , 
   -0.2535757,    0.01276845, , 
   -0.2519454,    0.01271664, , 
   -0.2502485,    0.01266661, , 
   -0.2486182,    0.01261543, , 
   -0.2469213,    0.01256601, , 
   -0.2452905,    0.01251557, , 
    -0.243593,    0.01246689, , 
   -0.2419622,    0.01241708, , 
   -0.2402648,      0.012369, , 
    -0.238634,    0.01231982, , 
   -0.2369366,    0.01227235, , 
   -0.2353058,     0.0122238, , 
   -0.2336084,    0.01217693, , 
   -0.2319775,    0.01212903, , 
   -0.2302797,    0.01208284, , 
   -0.2286487,     0.0120356, , 
   -0.2269509,    0.01199001, , 
   -0.2253198,    0.01194341, , 
   -0.2236215,    0.01189854, , 
   -0.2219901,    0.01185266, , 
   -0.2202918,    0.01180839, , 
   -0.2186604,    0.01176315, , 
    -0.216962,    0.01171954, , 
   -0.2153301,    0.01167503, , 
   -0.2136314,    0.01163208, , 
   -0.2119996,     0.0115882, , 
   -0.2103006,    0.01154596, , 
   -0.2086682,    0.01150285, , 
    -0.206969,    0.01146128, , 
   -0.2053367,     0.0114188, , 
   -0.2036375,    0.01137783, , 
   -0.2020052,    0.01133598, , 
    -0.200306,    0.01129562, , 
   -0.1986737,    0.01125441, , 
   -0.1969742,    0.01121473, , 
   -0.1953416,    0.01117422, , 
    -0.193642,    0.01113517, , 
   -0.1920093,     0.0110953, , 
   -0.1903097,    0.01105686, , 
   -0.1886768,     0.0110177, , 
   -0.1869768,    0.01097998, , 
   -0.1853438,    0.01094148, , 
   -0.1836438,    0.01090437, , 
   -0.1820108,     0.0108665, , 
   -0.1803109,    0.01082999, , 
   -0.1786779,    0.01079276, , 
   -0.1769779,    0.01075686, , 
   -0.1753448,    0.01072029, , 
   -0.1736445,    0.01068507, , 
   -0.1720113,    0.01064916, , 
    -0.170311,    0.01061455, , 
   -0.1686778,    0.01057927, , 
   -0.1669772,    0.01054534, , 
   -0.1653437,    0.01051078, , 
   -0.1636431,    0.01047749, , 
   -0.1620096,    0.01044357, , 
   -0.1603088,    0.01041093, , 
   -0.1586749,    0.01037774, , 
    -0.156974,    0.01034576, , 
   -0.1553402,    0.01031321, , 
    -0.153639,    0.01028191, , 
   -0.1520048,    0.01025012, , 
   -0.1503035,    0.01021952, , 
   -0.1486693,    0.01018835, , 
   -0.1469681,    0.01015836, , 
   -0.1453339,    0.01012783, , 
   -0.1436326,    0.01009844, , 
   -0.1419985,    0.01006853, , 
   -0.1402969,    0.01003984, , 
   -0.1386624,    0.01001067, , 
   -0.1369608,   0.009982592, , 
   -0.1353263,   0.009954047, , 
   -0.1336247,   0.009926583, , 
   -0.1319902,   0.009898711, , 
   -0.1302883,   0.009871967, , 
   -0.1286536,    0.00984479, , 
   -0.1269517,   0.009818659, , 
    -0.125317,   0.009792117, , 
   -0.1236151,   0.009766595, , 
   -0.1219804,   0.009740684, , 
   -0.1202785,   0.009715771, , 
   -0.1186437,    0.00969052, , 
   -0.1169416,   0.009666279, , 
   -0.1153067,   0.009641691, , 
   -0.1136046,    0.00961806, , 
   -0.1119697,   0.009594102, , 
   -0.1102676,   0.009571128, , 
   -0.1086324,   0.009547897, , 
   -0.1069301,   0.009525584, , 
   -0.1052949,    0.00950301, , 
   -0.1035924,   0.009481353, , 
   -0.1019571,   0.009459477, , 
   -0.1002546,    0.00943849, , 
  -0.09861914,   0.009417282, , 
   -0.0969165,   0.009396943, , 
  -0.09528092,   0.009376483, , 
  -0.09357813,   0.009356863, , 
  -0.09194258,   0.009337034, , 
   -0.0902398,   0.009318024, , 
  -0.08860424,   0.009298831, , 
  -0.08690141,   0.009280445, , 
  -0.08526582,   0.009261894, , 
  -0.08356285,   0.009244172, , 
  -0.08192706,   0.009226332, , 
  -0.08022404,   0.009209248, , 
  -0.07858826,   0.009192041, , 
  -0.07688523,   0.009175571, , 
  -0.07524944,   0.009159012, , 
  -0.07354624,   0.009143263, , 
  -0.07191032,   0.009127428, , 
  -0.07020714,   0.009112289, , 
  -0.06857123,   0.009097085, , 
  -0.06686806,   0.009082556, , 
  -0.06523215,   0.009067985, , 
  -0.06352898,   0.009054066, , 
    -0.061893,   0.009040155, , 
  -0.06018966,   0.009026911, , 
   -0.0585536,   0.009013666, , 
  -0.05685027,   0.009001033, , 
  -0.05521422,    0.00898842, , 
  -0.05351087,   0.008976416, , 
  -0.05187469,   0.008964528, , 
  -0.05017124,   0.008953211, , 
  -0.04853497,   0.008941994, , 
   -0.0468314,   0.008931332, , 
  -0.04519512,   0.008920786, , 
  -0.04349149,   0.008910805, , 
  -0.04185512,   0.008900939, , 
  -0.04015146,   0.008891585, , 
  -0.03851504,   0.008882442, , 
   -0.0368113,   0.008873811, , 
  -0.03517485,    0.00886533, , 
  -0.03347106,   0.008857331, , 
   -0.0318346,   0.008849491, , 
  -0.03013082,   0.008842102, , 
  -0.02849435,   0.008834899, , 
   -0.0267905,   0.008828163, , 
  -0.02515391,   0.008821672, , 
     -0.02345,    0.00881559, , 
  -0.02181343,   0.008809731, , 
  -0.02010952,    0.00880426, , 
  -0.01847295,   0.008799034, , 
  -0.01676898,   0.008794265, , 
  -0.01513234,   0.008789773, , 
  -0.01342837,   0.008785629, , 
  -0.01179174,   0.008781769, , 
  -0.01008777,   0.008778236, , 
 -0.008451136,   0.008775008, , 
 -0.006747169,   0.008772086, , 
   -0.0051105,   0.008769516, , 
 -0.003406443,   0.008767266, , 
 -0.001769732,   0.008765363, , 
-6.568215e-05,   0.008763723, , 
  0.001571025,   0.008762453, , 
  0.003275071,   0.008761424, , 
  0.004911843,   0.008760871, , 
  0.006615977,   0.008760558, , 
   0.00825281,   0.008760688, , 
  0.009956989,   0.008761021, , 
   0.01159381,   0.008761807, , 
     0.013298,   0.008762834, , 
   0.01493484,   0.008764312, , 
   0.01663903,   0.008765952, , 
   0.01827585,   0.008768126, , 
   0.01998001,    0.00877049, , 
   0.02161681,   0.008773341, , 
   0.02332097,   0.008776315, , 
   0.02495778,   0.008779799, , 
   0.02666194,   0.008783384, , 
   0.02829875,   0.008787501, , 
   0.03000292,   0.008791716, , 
   0.03163979,   0.008796541, , 
     0.033344,   0.008801427, , 
   0.03498086,   0.008806885, , 
   0.03668507,   0.008812381, , 
   0.03832193,   0.008818471, , 
   0.04002612,   0.008824641, , 
   0.04166294,   0.008831463, , 
   0.04336712,   0.008838284, , 
   0.04500395,   0.008845739, , 
   0.04670813,   0.008853171, , 
   0.04834496,   0.008861259, , 
   0.05004914,   0.008869302, , 
   0.05168599,   0.008878046, , 
   0.05339023,   0.008886762, , 
    0.0550271,   0.008896175, , 
   0.05673134,   0.008905501, , 
   0.05836821,   0.008915547, , 
   0.06007244,   0.008925485, , 
   0.06170929,   0.008936216, , 
   0.06341351,   0.008946878, , 
   0.06505039,   0.008958317, , 
   0.06675462,   0.008969609, , 
   0.06839149,   0.008981703, , 
   0.07009567,   0.008993689, , 
   0.07173252,   0.009006497, , 
   0.07343673,   0.009019118, , 
   0.07507354,   0.009032593, , 
    0.0767776,   0.009045929, , 
   0.07841432,   0.009060102, , 
    0.0801184,   0.009074049, , 
   0.08175513,   0.009088855, , 
   0.08345921,   0.009103412, , 
   0.08509594,   0.009118851, , 
   0.08680002,   0.009134022, , 
   0.08843673,   0.009150167, , 
   0.09014078,   0.009166024, , 
   0.09177749,   0.009182802, , 
   0.09348155,    0.00919927, , 
   0.09511826,    0.00921668, , 
   0.09682228,   0.009233792, , 
   0.09845886,   0.009251931, , 
    0.1001628,   0.009269719, , 
    0.1017994,   0.009288491, , 
    0.1035033,    0.00930689, , 
    0.1051399,   0.009326293, , 
    0.1068438,   0.009345303, , 
    0.1084804,   0.009365359, , 
    0.1101844,   0.009385038, , 
    0.1118209,   0.009405764, , 
    0.1135248,   0.009426054, , 
    0.1151614,   0.009447412, , 
    0.1168653,   0.009468312, , 
    0.1185019,   0.009490332, , 
    0.1202057,   0.009511971, , 
    0.1218421,   0.009534728, , 
    0.1235459,   0.009556993, , 
    0.1251824,   0.009580419, , 
     0.126886,   0.009603383, , 
    0.1285224,   0.009627494, , 
     0.130226,   0.009651068, , 
    0.1318624,   0.009675822, , 
    0.1335658,    0.00970011, , 
    0.1352019,   0.009725584, , 
    0.1369054,   0.009750482, , 
    0.1385415,   0.009776588, , 
    0.1402449,   0.009802096, , 
    0.1418811,   0.009828834, , 
    0.1435845,   0.009854952, , 
    0.1452206,   0.009882379, , 
     0.146924,    0.00990918, , 
      0.14856,   0.009937252, , 
    0.1502634,   0.009964663, , 
    0.1518994,   0.009993367, , 
    0.1536028,     0.0100214, , 
    0.1552386,    0.01005082, , 
    0.1569417,    0.01007955, , 
    0.1585776,    0.01010961, , 
    0.1602807,    0.01013895, , 
    0.1619166,    0.01016964, , 
    0.1636197,    0.01019958, , 
    0.1652556,    0.01023092, , 
    0.1669587,    0.01026154, , 
    0.1685945,    0.01029355, , 
    0.1702975,    0.01032478, , 
    0.1719333,    0.01035743, , 
    0.1736364,    0.01038927, , 
    0.1752722,    0.01042255, , 
     0.176975,    0.01045513, , 
    0.1786105,    0.01048918, , 
    0.1803133,    0.01052238, , 
    0.1819488,    0.01055708, , 
    0.1836514,    0.01059096, , 
    0.1852868,    0.01062634, , 
    0.1869894,    0.01066083, , 
    0.1886248,    0.01069684, , 
     0.190327,    0.01073202, , 
    0.1919621,    0.01076876, , 
    0.1936643,    0.01080457, , 
    0.1952994,    0.01084193, , 
    0.1970016,    0.01087835, , 
    0.1986367,    0.01091634, , 
     0.200339,    0.01095337, , 
     0.201974,    0.01099204, , 
    0.2036761,    0.01102974, , 
     0.205311,    0.01106907, , 
    0.2070131,    0.01110739, , 
     0.208648,    0.01114735, , 
    0.2103501,    0.01118628, , 
    0.2119848,    0.01122694, , 
    0.2136866,    0.01126657, , 
    0.2153212,    0.01130788, , 
     0.217023,    0.01134811, , 
    0.2186577,    0.01139005, , 
    0.2203595,     0.0114309, , 
    0.2219941,    0.01147349, , 
    0.2236958,    0.01151501, , 
    0.2253303,    0.01155826, , 
     0.227032,    0.01160039, , 
    0.2286665,    0.01164428, , 
    0.2303682,    0.01168702, , 
    0.2320026,    0.01173157, , 
     0.233704,    0.01177503, , 
    0.2353381,    0.01182031, , 
    0.2370393,    0.01186441, , 
    0.2386735,    0.01191035, , 
    0.2403745,     0.0119551, , 
    0.2420085,    0.01200171, , 
    0.2437095,    0.01204708, , 
    0.2453434,    0.01209432, , 
    0.2470441,    0.01214037, , 
    0.2486776,    0.01218832, , 
    0.2503782,      0.012235, , 
    0.2520117,    0.01228359, , 
    0.2537123,    0.01233087, , 
    0.2553459,    0.01238009, , 
    0.2570465,    0.01242798, , 
      0.25868,    0.01247785, , 
    0.2603803,    0.01252643, , 
    0.2620136,    0.01257697, , 
     0.263714,    0.01262615, , 
    0.2653473,    0.01267732, , 
    0.2670477,     0.0127271, , 
    0.2686808,    0.01277895, , 
    0.2703807,    0.01282944, , 
    0.2720137,    0.01288195, , 
    0.2737136,    0.01293304, , 
    0.2753466,    0.01298619, , 
    0.2770465,    0.01303789, , 
    0.2786794,    0.01309167, , 
    0.2803792,    0.01314404, , 
     0.282012,    0.01319849, , 
    0.2837117,    0.01325148, , 
    0.2853445,    0.01330657, , 
    0.2870442,    0.01336016, , 
    0.2886768,    0.01341592, , 
    0.2903762,     0.0134702, , 
    0.2920085,    0.01352667, , 
