CL,T1-38.9 m/s-LLT, , 
    0.2937076,    0.01358162, , 
    0.2953398,    0.01363874, , 
    0.2970388,    0.01369432, , 
    0.2986707,    0.01375211, , 
    0.3003696,    0.01380831, , 
    0.3020016,    0.01386673, , 
    0.3037001,    0.01392359, , 
    0.3053315,    0.01398272, , 
    0.3070298,    0.01404023, , 
    0.3086613,    0.01409999, , 
    0.3103596,     0.0141581, , 
    0.3119911,    0.01421849, , 
    0.3136894,     0.0142772, , 
    0.3153209,    0.01433823, , 
    0.3170189,    0.01439762, , 
    0.3186501,    0.01445933, , 
    0.3203481,    0.01451932, , 
    0.3219793,    0.01458166, , 
    0.3236773,    0.01464227, , 
    0.3253084,    0.01470526, , 
    0.3270058,    0.01476655, , 
    0.3286365,    0.01483022, , 
     0.330334,    0.01489212, , 
    0.3319647,    0.01495642, , 
    0.3336622,    0.01501892, , 
    0.3352929,    0.01508386, , 
    0.3369901,    0.01514704, , 
    0.3386206,    0.01521265, , 
    0.3403178,    0.01527643, , 
    0.3419483,    0.01534268, , 
    0.3436455,    0.01540706, , 
    0.3452759,    0.01547397, , 
    0.3469728,    0.01553902, , 
    0.3486026,    0.01560664, , 
    0.3502991,    0.01567237, , 
    0.3519289,    0.01574062, , 
    0.3536252,    0.01580697, , 
    0.3552547,    0.01587588, , 
    0.3569509,    0.01594286, , 
    0.3585804,     0.0160124, , 
    0.3602763,    0.01608001, , 
    0.3619052,    0.01615025, , 
    0.3636007,    0.01621852, , 
    0.3652296,    0.01628938, , 
    0.3669252,    0.01635825, , 
    0.3685541,    0.01642974, , 
    0.3702496,    0.01649922, , 
    0.3718786,    0.01657134, , 
    0.3735737,    0.01664148, , 
    0.3752022,    0.01671429, , 
    0.3768974,    0.01678504, , 
     0.378526,    0.01685847, , 
    0.3802211,    0.01692983, , 
    0.3818496,     0.0170039, , 
    0.3835441,    0.01707593, , 
    0.3851721,    0.01715069, , 
    0.3868666,    0.01722332, , 
    0.3884946,    0.01729871, , 
     0.390189,    0.01737196, , 
     0.391817,    0.01744799, , 
    0.3935111,    0.01752189, , 
    0.3951388,    0.01759858, , 
     0.396833,    0.01767309, , 
    0.3984607,     0.0177504, , 
    0.4001548,    0.01782552, , 
    0.4017823,     0.0179035, , 
    0.4034762,    0.01797926, , 
    0.4051551,    0.01805594, , 
    0.4067731,    0.01813528, , 
     0.408462,    0.01821219, , 
    0.4100861,    0.01829193, , 
    0.4117777,    0.01836936, , 
    0.4134034,    0.01844968, , 
    0.4150959,    0.01852768, , 
    0.4167741,    0.01860655, , 
    0.4183908,    0.01868819, , 
    0.4200785,    0.01876733, , 
    0.4217016,    0.01884935, , 
    0.4233924,    0.01892897, , 
    0.4250174,    0.01901154, , 
    0.4267091,    0.01909172, , 
    0.4283347,    0.01917489, , 
    0.4300263,    0.01925571, , 
    0.4317036,    0.01933743, , 
    0.4333201,    0.01942194, , 
    0.4350074,    0.01950385, , 
    0.4366302,    0.01958873, , 
    0.4383206,    0.01967111, , 
    0.4399444,    0.01975661, , 
    0.4416348,    0.01983964, , 
    0.4433112,    0.01992356, , 
    0.4449269,    0.02001034, , 
    0.4466134,    0.02009444, , 
    0.4482354,    0.02018159, , 
    0.4499245,    0.02026621, , 
       0.4516,    0.02035171, , 
    0.4532151,    0.02044012, , 
    0.4549011,    0.02052578, , 
    0.4565224,    0.02061455, , 
    0.4582113,    0.02070071, , 
    0.4598864,    0.02078778, , 
    0.4615005,    0.02087785, , 
    0.4631854,    0.02096513, , 
     0.464806,    0.02105555, , 
     0.466494,    0.02114331, , 
    0.4681679,    0.02123199, , 
    0.4697816,    0.02132366, , 
    0.4714661,    0.02141247, , 
    0.4730862,    0.02150448, , 
    0.4747729,    0.02159383, , 
     0.476446,    0.02168408, , 
    0.4780589,    0.02177737, , 
    0.4797425,    0.02186775, , 
    0.4813619,    0.02196137, , 
    0.4830487,     0.0220522, , 
    0.4847218,    0.02214396, , 
    0.4863344,    0.02223885, , 
    0.4880174,    0.02233079, , 
    0.4896363,    0.02242601, , 
    0.4913226,     0.0225184, , 
    0.4929952,    0.02261172, , 
    0.4946076,    0.02270819, , 
    0.4962898,    0.02280169, , 
    0.4979079,    0.02289854, , 
    0.4995932,    0.02299249, , 
    0.5012649,    0.02308739, , 
    0.5028765,    0.02318547, , 
    0.5045587,    0.02328049, , 
    0.5061763,    0.02337892, , 
    0.5078613,    0.02347442, , 
    0.5095326,    0.02357087, , 
    0.5111439,    0.02367055, , 
    0.5128253,    0.02376713, , 
    0.5144427,    0.02386716, , 
    0.5161272,     0.0239642, , 
    0.5177975,    0.02406225, , 
    0.5194076,    0.02416359, , 
    0.5210881,    0.02426175, , 
    0.5227562,    0.02436081, , 
    0.5243647,    0.02446316, , 
    0.5260442,    0.02456227, , 
      0.52766,    0.02466487, , 
     0.529343,     0.0247644, , 
    0.5310114,    0.02486496, , 
      0.53262,    0.02496886, , 
     0.534299,    0.02506948, , 
    0.5359142,    0.02517366, , 
    0.5375964,    0.02527473, , 
     0.539265,    0.02537677, , 
    0.5408738,    0.02548221, , 
    0.5425525,    0.02558436, , 
    0.5442187,    0.02568746, , 
    0.5458257,    0.02579394, , 
    0.5475035,    0.02589704, , 
    0.5491693,    0.02600106, , 
    0.5507762,    0.02610848, , 
    0.5524531,    0.02621252, , 
    0.5541179,     0.0263175, , 
    0.5557237,    0.02642591, , 
    0.5574005,    0.02653085, , 
    0.5590653,    0.02663673, , 
    0.5606711,    0.02674607, , 
    0.5623473,    0.02685196, , 
    0.5640117,    0.02695877, , 
    0.5656172,    0.02706907, , 
    0.5672931,    0.02717587, , 
    0.5689571,    0.02728362, , 
    0.5705621,    0.02739489, , 
    0.5722377,    0.02750262, , 
     0.573901,    0.02761131, , 
    0.5755051,    0.02772356, , 
    0.5771799,    0.02783222, , 
    0.5788426,    0.02794184, , 
    0.5804462,    0.02805504, , 
    0.5821204,    0.02816462, , 
    0.5837827,    0.02827515, , 
    0.5853864,    0.02838927, , 
    0.5870593,    0.02849979, , 
    0.5887205,    0.02861126, , 
    0.5903231,    0.02872635, , 
    0.5919961,    0.02883775, , 
    0.5936574,    0.02895011, , 
      0.59526,    0.02906612, , 
    0.5969331,    0.02917841, , 
    0.5985939,    0.02929171, , 
    0.6001957,    0.02940869, , 
    0.6018679,    0.02952193, , 
    0.6035284,    0.02963613, , 
    0.6051302,    0.02975404, , 
    0.6068025,    0.02986816, , 
    0.6084622,    0.02998329, , 
     0.610063,    0.03010217, , 
    0.6117342,    0.03021722, , 
    0.6133936,    0.03033326, , 
    0.6149945,    0.03045305, , 
    0.6166654,    0.03056901, , 
    0.6183242,    0.03068598, , 
    0.6199246,    0.03080673, , 
    0.6215952,     0.0309236, , 
    0.6232536,    0.03104149, , 
    0.6248535,     0.0311632, , 
    0.6265234,      0.031281, , 
    0.6281817,     0.0313998, , 
    0.6297811,    0.03152245, , 
    0.6314501,    0.03164118, , 
    0.6331073,    0.03176091, , 
     0.634706,     0.0318845, , 
    0.6363743,    0.03200413, , 
     0.638031,    0.03212477, , 
    0.6396294,    0.03224929, , 
    0.6412977,     0.0323698, , 
     0.642953,    0.03249136, , 
    0.6445501,    0.03261683, , 
    0.6462172,    0.03273825, , 
    0.6478726,    0.03286069, , 
    0.6494697,    0.03298708, , 
    0.6511367,     0.0331094, , 
     0.652792,    0.03323274, , 
    0.6543888,    0.03336006, , 
    0.6560548,     0.0334833, , 
    0.6577093,    0.03360757, , 
    0.6593057,    0.03373583, , 
    0.6609718,    0.03385995, , 
    0.6626263,    0.03398511, , 
    0.6642219,    0.03411431, , 
    0.6658866,    0.03423936, , 
    0.6675398,    0.03436544, , 
     0.669135,    0.03449556, , 
       0.6708,    0.03462148, , 
    0.6724529,    0.03474846, , 
    0.6740475,    0.03487953, , 
    0.6757118,    0.03500637, , 
    0.6773642,    0.03513426, , 
    0.6789584,    0.03526627, , 
    0.6806219,    0.03539402, , 
    0.6822739,    0.03552283, , 
    0.6838679,    0.03565576, , 
    0.6855311,     0.0357844, , 
    0.6871819,    0.03591413, , 
    0.6887748,    0.03604801, , 
    0.6904369,    0.03617756, , 
    0.6920869,    0.03630818, , 
    0.6936792,    0.03644297, , 
     0.695341,     0.0365734, , 
     0.696991,     0.0367049, , 
    0.6985818,    0.03684062, , 
    0.7002419,    0.03697195, , 
    0.7018904,    0.03710436, , 
    0.7034812,    0.03724099, , 
    0.7051413,    0.03737319, , 
    0.7067899,    0.03750647, , 
    0.7083808,    0.03764402, , 
    0.7100405,    0.03777711, , 
    0.7116881,    0.03791131, , 
     0.713278,    0.03804979, , 
    0.7149372,    0.03818378, , 
    0.7165848,    0.03831886, , 
    0.7181749,    0.03845825, , 
    0.7198332,    0.03859312, , 
    0.7214793,    0.03872911, , 
    0.7230681,    0.03886942, , 
    0.7247259,    0.03900518, , 
    0.7263722,    0.03914203, , 
    0.7279606,    0.03928327, , 
    0.7296177,    0.03941993, , 
    0.7312633,    0.03955769, , 
    0.7328509,    0.03969986, , 
    0.7345072,    0.03983742, , 
     0.736152,    0.03997609, , 
    0.7377394,    0.04011918, , 
    0.7393958,    0.04025761, , 
    0.7410402,    0.04039716, , 
    0.7426264,    0.04054118, , 
    0.7442815,    0.04068051, , 
    0.7459245,    0.04082095, , 
    0.7475607,    0.04096216, , 
    0.7491422,    0.04110767, , 
    0.7507945,     0.0412483, , 
    0.7524358,    0.04138999, , 
    0.7540188,    0.04153617, , 
    0.7556708,    0.04167756, , 
    0.7573116,    0.04182006, , 
    0.7588954,    0.04196708, , 
    0.7605478,    0.04210931, , 
    0.7621887,    0.04225268, , 
    0.7637727,    0.04240059, , 
    0.7654247,     0.0425437, , 
    0.7670645,    0.04268796, , 
     0.768698,      0.042833, , 
    0.7702769,    0.04298244, , 
    0.7719264,    0.04312686, , 
    0.7735652,    0.04327237, , 
    0.7751969,    0.04341863, , 
    0.7767739,    0.04356932, , 
    0.7784216,    0.04371492, , 
    0.7800588,     0.0438616, , 
    0.7816901,    0.04400903, , 
    0.7832666,    0.04416093, , 
    0.7849135,     0.0443077, , 
    0.7865496,    0.04445558, , 
    0.7881793,    0.04460421, , 
    0.7897548,    0.04475733, , 
    0.7914008,    0.04490528, , 
    0.7930364,    0.04505433, , 
     0.794666,    0.04520412, , 
    0.7962412,    0.04535844, , 
    0.7978857,    0.04550756, , 
    0.7995199,    0.04565778, , 
    0.8011472,    0.04580875, , 
    0.8027205,    0.04596426, , 
    0.8043638,    0.04611452, , 
    0.8059967,    0.04626589, , 
    0.8076229,    0.04641801, , 
    0.8091942,     0.0465747, , 
    0.8108356,     0.0467261, , 
    0.8124667,    0.04687859, , 
    0.8140919,    0.04703185, , 
    0.8156635,    0.04718972, , 
     0.817305,    0.04734225, , 
    0.8189362,     0.0474959, , 
    0.8205608,    0.04765032, , 
    0.8221313,     0.0478094, , 
    0.8237716,    0.04796309, , 
    0.8254017,     0.0481179, , 
    0.8270259,    0.04827348, , 
    0.8285965,    0.04843374, , 
    0.8302354,    0.04858857, , 
    0.8318636,    0.04874453, , 
    0.8334861,    0.04890125, , 
    0.8351053,    0.04905853, , 
    0.8366722,    0.04922043, , 
    0.8383089,    0.04937678, , 
    0.8399357,    0.04953423, , 
    0.8415562,    0.04969245, , 
    0.8431231,    0.04985541, , 
    0.8447598,    0.05001284, , 
    0.8463863,     0.0501714, , 
    0.8480069,    0.05033074, , 
    0.8496242,    0.05049064, , 
    0.8511888,    0.05065523, , 
    0.8528228,    0.05081417, , 
    0.8544468,     0.0509742, , 
    0.8560643,    0.05113498, , 
    0.8576788,    0.05129631, , 
    0.8592414,    0.05146236, , 
    0.8608744,    0.05162268, , 
    0.8624962,    0.05178411, , 
    0.8641117,    0.05194628, , 
    0.8657242,      0.052109, , 
    0.8672849,    0.05227647, , 
    0.8689159,    0.05243817, , 
    0.8705372,    0.05260099, , 
     0.872153,    0.05276458, , 
    0.8737655,    0.05292873, , 
    0.8753255,    0.05309768, , 
    0.8769551,    0.05326081, , 
    0.8785751,    0.05342506, , 
    0.8801896,    0.05359007, , 
    0.8818009,    0.05375565, , 
    0.8833606,    0.05392607, , 
    0.8849882,    0.05409059, , 
    0.8866063,    0.05425623, , 
    0.8882188,    0.05442264, , 
    0.8898282,    0.05458962, , 
    0.8914355,    0.05475704, , 
    0.8930411,    0.05492485, , 
    0.8945956,    0.05509746, , 
    0.8962203,    0.05526403, , 
    0.8978357,    0.05543171, , 
    0.8994459,    0.05560014, , 
     0.901053,    0.05576913, , 
    0.9026584,    0.05593855, , 
    0.9042129,    0.05611286, , 
    0.9058365,    0.05628109, , 
      0.90745,    0.05645043, , 
    0.9090574,    0.05662052, , 
    0.9106613,    0.05679116, , 
    0.9122636,    0.05696223, , 
    0.9138649,    0.05713367, , 
    0.9154657,    0.05730545, , 
    0.9170143,    0.05748206, , 
    0.9186332,    0.05765246, , 
    0.9202432,    0.05782396, , 
     0.921848,    0.05799622, , 
    0.9234498,    0.05816904, , 
      0.92505,     0.0583423, , 
    0.9266491,    0.05851594, , 
    0.9281984,    0.05869453, , 
    0.9298165,    0.05886685, , 
    0.9314252,     0.0590403, , 
    0.9330287,    0.05921452, , 
    0.9346292,     0.0593893, , 
     0.936228,    0.05956452, , 
    0.9378253,    0.05974011, , 
    0.9394202,    0.05991601, , 
    0.9410149,    0.06009221, , 
    0.9426096,     0.0602687, , 
     0.944204,    0.06044548, , 
    0.9457975,    0.06062255, , 
    0.9473901,     0.0607999, , 
    0.9489819,    0.06097754, , 
    0.9505738,    0.06115544, , 
    0.9521657,    0.06133363, , 
    0.9537574,    0.06151209, , 
    0.9553491,    0.06169083, , 
    0.9569408,    0.06186985, , 
    0.9585325,    0.06204915, , 
    0.9601226,    0.06222872, , 
    0.9617122,    0.06240855, , 
    0.9633004,    0.06258861, , 
    0.9648888,    0.06276895, , 
    0.9664773,    0.06294956, , 
    0.9680659,    0.06313044, , 
    0.9696533,    0.06331157, , 
    0.9712391,    0.06349294, , 
     0.972825,    0.06367457, , 
    0.9744109,    0.06385648, , 
     0.975997,    0.06403865, , 
    0.9775831,    0.06422111, , 
    0.9791692,    0.06440384, , 
    0.9807553,    0.06458685, , 
    0.9823413,    0.06477014, , 
    0.9839256,     0.0649537, , 
    0.9855101,    0.06513752, , 
    0.9870946,    0.06532162, , 
     0.988679,      0.065506, , 
    0.9902634,    0.06569065, , 
    0.9918463,    0.06587554, , 
    0.9934281,    0.06606068, , 
    0.9950101,    0.06624609, , 
    0.9965922,    0.06643177, , 
    0.9981742,    0.06661771, , 
    0.9997545,    0.06680393, , 
     1.001334,    0.06699042, , 
     1.002913,    0.06717717, , 
     1.004492,    0.06736418, , 
     1.006071,    0.06755147, , 
      1.00765,    0.06773902, , 
     1.009229,    0.06792686, , 
     1.010808,    0.06811497, , 
     1.012387,    0.06830335, , 
     1.013964,    0.06849197, , 
      1.01554,    0.06868081, , 
     1.017116,     0.0688699, , 
     1.018691,    0.06905925, , 
     1.020267,    0.06924887, , 
     1.021843,    0.06943875, , 
     1.023416,    0.06962883, , 
     1.024988,    0.06981915, , 
     1.026561,    0.07000973, , 
     1.028134,    0.07020058, , 
     1.029707,    0.07039169, , 
      1.03128,    0.07058309, , 
     1.032853,    0.07077475, , 
     1.034426,    0.07096669, , 
     1.035998,    0.07115889, , 
     1.037569,    0.07135134, , 
      1.03914,    0.07154406, , 
     1.040711,    0.07173705, , 
     1.042282,     0.0719303, , 
     1.043853,    0.07212382, , 
     1.045421,    0.07231754, , 
      1.04699,    0.07251151, , 
     1.048558,    0.07270574, , 
     1.050126,    0.07290024, , 
     1.051693,    0.07309499, , 
     1.053258,    0.07328998, , 
     1.054823,    0.07348522, , 
     1.056388,    0.07368072, , 
     1.057953,    0.07387648, , 
     1.059519,    0.07407251, , 
     1.061084,    0.07426882, , 
     1.062649,    0.07446539, , 
     1.064214,    0.07466224, , 
     1.065778,    0.07485933, , 
      1.06734,    0.07505662, , 
     1.068901,    0.07525411, , 
     1.070463,    0.07545186, , 
     1.072024,    0.07564987, , 
     1.073585,    0.07584814, , 
     1.075145,    0.07604661, , 
     1.076702,    0.07624526, , 
      1.07826,    0.07644416, , 
     1.079818,    0.07664332, , 
     1.081376,    0.07684274, , 
     1.082934,    0.07704243, , 
     1.084492,    0.07724239, , 
      1.08605,    0.07744261, , 
     1.087608,     0.0776431, , 
     1.089165,    0.07784382, , 
     1.090721,    0.07804479, , 
     1.092277,    0.07824602, , 
     1.093833,    0.07844751, , 
     1.095389,    0.07864927, , 
     1.096943,    0.07885123, , 
     1.098496,    0.07905339, , 
     1.100049,    0.07925579, , 
     1.101601,    0.07945845, , 
     1.103153,    0.07966134, , 
     1.104702,    0.07986445, , 
     1.106251,    0.08006781, , 
     1.107801,    0.08027141, , 
      1.10935,    0.08047527, , 
       1.1109,    0.08067939, , 
     1.112449,    0.08088378, , 
     1.113999,    0.08108843, , 
     1.115548,    0.08129334, , 
     1.117098,    0.08149853, , 
     1.118644,    0.08170387, , 
     1.120188,    0.08190937, , 
     1.121733,     0.0821151, , 
     1.123277,    0.08232108, , 
     1.124822,    0.08252731, , 
     1.126366,    0.08273376, , 
     1.127906,    0.08294032, , 
     1.129447,    0.08314712, , 
     1.130988,    0.08335417, , 
     1.132529,    0.08356147, , 
     1.134071,    0.08376903, , 
     1.135612,    0.08397685, , 
     1.137153,    0.08418494, , 
     1.138694,    0.08439329, , 
     1.140235,    0.08460187, , 
     1.141773,    0.08481067, , 
     1.143312,    0.08501971, , 
     1.144851,    0.08522901, , 
      1.14639,    0.08543855, , 
     1.147927,    0.08564831, , 
     1.149462,    0.08585821, , 
     1.150997,    0.08606833, , 
     1.152532,     0.0862787, , 
     1.154066,     0.0864893, , 
     1.155597,    0.08670007, , 
     1.157128,    0.08691107, , 
     1.158659,     0.0871223, , 
      1.16019,    0.08733378, , 
     1.161721,    0.08754551, , 
     1.163252,     0.0877575, , 
     1.164784,    0.08796974, , 
     1.166315,    0.08818225, , 
     1.167846,    0.08839501, , 
     1.169375,    0.08860795, , 
     1.170901,    0.08882096, , 
     1.172427,    0.08903419, , 
     1.173953,    0.08924765, , 
     1.175479,    0.08946136, , 
     1.177004,    0.08967529, , 
     1.178526,    0.08988926, , 
     1.180048,    0.09010346, , 
      1.18157,    0.09031788, , 
     1.183092,    0.09053256, , 
     1.184614,    0.09074748, , 
     1.186136,    0.09096266, , 
     1.187658,    0.09117809, , 
     1.189181,    0.09139378, , 
     1.190703,    0.09160972, , 
     1.192222,    0.09182582, , 
      1.19374,    0.09204213, , 
     1.195259,    0.09225868, , 
     1.196778,    0.09247548, , 
     1.198297,    0.09269252, , 
     1.199812,     0.0929096, , 
     1.201326,    0.09312689, , 
      1.20284,     0.0933444, , 
     1.204353,    0.09356211, , 
     1.205864,    0.09377997, , 
     1.207374,    0.09399803, , 
     1.208884,    0.09421632, , 
     1.210395,    0.09443485, , 
     1.211905,    0.09465363, , 
     1.213416,    0.09487265, , 
     1.214926,    0.09509193, , 
     1.216437,    0.09531145, , 
     1.217947,    0.09553123, , 
     1.219457,    0.09575121, , 
     1.220961,    0.09597114, , 
     1.222465,    0.09619128, , 
     1.223969,    0.09641164, , 
     1.225474,    0.09663224, , 
     1.226978,    0.09685303, , 
     1.228478,     0.0970738, , 
     1.229977,    0.09729477, , 
     1.231477,    0.09751596, , 
     1.232977,    0.09773739, , 
     1.234478,    0.09795906, , 
     1.235976,    0.09818093, , 
     1.237474,      0.098403, , 
     1.238972,     0.0986253, , 
      1.24047,    0.09884784, , 
     1.241966,    0.09907052, , 
     1.243461,    0.09929339, , 
     1.244957,    0.09951648, , 
     1.246452,    0.09973981, , 
     1.247947,    0.09996338, , 
     1.249438,     0.1001869, , 
     1.250929,     0.1004107, , 
     1.252419,     0.1006346, , 
     1.253907,     0.1008587, , 
     1.255394,      0.101083, , 
     1.256879,     0.1013074, , 
     1.258365,      0.101532, , 
     1.259851,     0.1017569, , 
     1.261337,      0.101982, , 
     1.262823,     0.1022073, , 
     1.264309,     0.1024329, , 
     1.265795,     0.1026587, , 
     1.267281,     0.1028848, , 
     1.268766,      0.103111, , 
     1.270244,     0.1033372, , 
     1.271723,     0.1035635, , 
     1.273202,       0.10379, , 
     1.274682,     0.1040168, , 
     1.276159,     0.1042436, , 
     1.277632,     0.1044704, , 
     1.279106,     0.1046974, , 
     1.280579,     0.1049246, , 
     1.282052,      0.105152, , 
     1.283525,     0.1053796, , 
     1.284998,     0.1056074, , 
     1.286471,     0.1058355, , 
     1.287944,     0.1060638, , 
     1.289417,     0.1062924, , 
     1.290888,     0.1065211, , 
     1.292357,     0.1067499, , 
     1.293827,      0.106979, , 
     1.295297,     0.1072082, , 
     1.296766,     0.1074377, , 
     1.298231,     0.1076671, , 
     1.299695,     0.1078967, , 
     1.301157,     0.1081264, , 
     1.302617,     0.1083562, , 
     1.304077,     0.1085861, , 
     1.305535,     0.1088162, , 
     1.306993,     0.1090465, , 
     1.308451,      0.109277, , 
     1.309909,     0.1095077, , 
     1.311368,     0.1097386, , 
     1.312826,     0.1099698, , 
     1.314284,     0.1102012, , 
     1.315743,     0.1104329, , 
     1.317198,     0.1106645, , 
     1.318648,     0.1108961, , 
     1.320098,     0.1111277, , 
     1.321591,     0.1113529, , 
     1.323024,     0.1115878, , 
     1.324458,     0.1118213, , 
     1.325894,     0.1120541, , 
     1.327333,     0.1122867, , 
     1.328774,     0.1125193, , 
     1.330216,     0.1127519, , 
     1.331658,     0.1129847, , 
     1.333101,     0.1132177, , 
     1.334543,     0.1134509, , 
     1.335985,     0.1136843, , 
     1.337428,     0.1139179, , 
     1.338868,     0.1141516, , 
     1.340349,     0.1143786, , 
     1.341769,     0.1146154, , 
     1.343198,     0.1148513, , 
     1.344629,     0.1150866, , 
       1.3461,     0.1153144, , 
      1.34751,     0.1155518, , 
     1.348928,      0.115788, , 
      1.35035,     0.1160236, , 
     1.351772,     0.1162587, , 
     1.353237,     0.1164869, , 
     1.354644,     0.1167248, , 
     1.356059,     0.1169617, , 
     1.357478,      0.117198, , 
     1.358942,     0.1174272, , 
     1.360349,     0.1176661, , 
     1.361763,     0.1179039, , 
     1.363179,      0.118141, , 
     1.364595,     0.1183776, , 
     1.366046,     0.1186067, , 
      1.36744,     0.1188455, , 
     1.368842,     0.1190832, , 
     1.370247,     0.1193201, , 
     1.371688,     0.1195494, , 
     1.373074,     0.1197883, , 
     1.374469,     0.1200261, , 
     1.375868,     0.1202633, , 
     1.377311,     0.1204932, , 
     1.378697,      0.120733, , 
     1.380092,     0.1209716, , 
     1.381492,     0.1212096, , 
     1.382934,     0.1214404, , 
     1.384321,      0.121681, , 
     1.385713,     0.1219203, , 
     1.387148,     0.1221518, , 
     1.388529,      0.122393, , 
     1.389917,      0.122633, , 
     1.391306,     0.1228719, , 
     1.392692,     0.1231101, , 
     1.394079,     0.1233481, , 
     1.395429,     0.1235925, , 
     1.396832,     0.1238277, , 
     1.398189,     0.1240703, , 
     1.399594,     0.1243046, , 
     1.400955,     0.1245469, , 
     1.402361,     0.1247813, , 
     1.403755,     0.1250172, , 
     1.405143,     0.1252542, , 
     1.406528,     0.1254919, , 
     1.407908,     0.1257298, , 
     1.409285,     0.1259679, , 
     1.410658,      0.126206, , 
     1.412027,      0.126444, , 
     1.413396,     0.1266822, , 
     1.414763,     0.1269203, , 
     1.416086,     0.1271645, , 
     1.417425,     0.1274059, , 
     1.418774,     0.1276458, , 
     1.420096,     0.1278906, , 
     1.421466,     0.1281269, , 
     1.422801,     0.1283698, , 
     1.424177,     0.1286054, , 
     1.425516,      0.128848, , 
     1.426894,     0.1290837, , 
     1.428234,     0.1293265, , 
     1.429612,     0.1295625, , 
     1.430948,     0.1298054, , 
      1.43232,     0.1300412, , 
     1.433654,     0.1302843, , 
     1.435025,     0.1305203, , 
     1.436349,     0.1307628, , 
     1.437709,     0.1309983, , 
      1.43903,     0.1312409, , 
     1.440332,      0.131487, , 
      1.44163,     0.1317342, , 
     1.442946,      0.131977, , 
     1.444271,      0.132218, , 
     1.445601,     0.1324582, , 
     1.446934,     0.1326983, , 
     1.448267,     0.1329383, , 
       1.4496,     0.1331785, , 
     1.450929,     0.1334183, , 
     1.452256,      0.133658, , 
     1.453583,     0.1338979, , 
     1.454904,     0.1341373, , 
     1.456223,     0.1343767, , 
      1.45754,     0.1346158, , 
     1.458846,     0.1348541, , 
     1.460153,     0.1350924, , 
     1.461423,     0.1353384, , 
     1.462699,     0.1355833, , 
     1.463994,     0.1358245, , 
     1.465295,     0.1360645, , 
       1.4666,     0.1363041, , 
     1.467905,     0.1365437, , 
     1.469211,     0.1367835, , 
     1.470517,     0.1370234, , 
     1.471821,     0.1372634, , 
     1.473125,     0.1375036, , 
     1.474421,     0.1377433, , 
     1.475718,     0.1379831, , 
     1.477015,      0.138223, , 
     1.478297,     0.1384617, , 
     1.479564,     0.1387028, , 
     1.480801,     0.1389492, , 
     1.482065,       0.13919, , 
     1.483337,     0.1394293, , 
     1.484609,     0.1396681, , 
     1.485878,     0.1399066, , 
     1.487147,     0.1401452, , 
     1.488416,     0.1403839, , 
     1.489686,     0.1406228, , 
     1.490948,     0.1408609, , 
     1.492203,      0.141098, , 
     1.493458,     0.1413352, , 
     1.494713,     0.1415726, , 

