,JPN,AUS,DEU,FRA,CHE,GBR
2013-07-31,0.019032382796163372,0.04184169698374651,0.05616368196577026,0.08826592268447442,0.04956381635296414,0.08893284920880817
2013-08-31,-0.03675643166668563,0.05627755462463235,-0.007263809988883874,-0.007862142587351628,-0.006251978608709852,0.0022941432918415217
2013-09-30,0.10528417487904274,0.04687586711231839,0.07339901673323856,0.08039481232259815,0.05665140006952907,0.025061764389877172
2013-10-31,-0.02439202967123244,0.019181008665111854,0.03946185290272619,0.02363363067819879,0.015326201905466075,0.026992162266120223
2013-11-30,0.017418069351906817,-0.05164062710639217,0.05253466932209605,0.019714020500778195,0.026762670245035203,0.009932959518136553
2013-12-31,0.032779664008581344,-0.005885830763741717,0.005083623058330877,-0.0027072175552524946,-0.01316288810809918,0.023195829372276044
2014-01-31,-0.04179458916835288,-0.014990923814179324,-0.01736879215046261,-0.015636502035908273,0.012965060478303592,-0.025145600576563343
2014-02-28,-0.008464799190820771,0.06220887907082706,0.0506829494229053,0.07368078022820357,0.05012300064599673,0.052600872087547046
2014-03-31,0.0002774043890916289,0.029064069400648984,-0.013341752646080396,0.00360251354093144,0.003089679101721865,-0.022011802385226265
2014-04-30,-0.025309358155741424,0.012850819013795034,-0.002942759474265033,0.015890248660361816,0.012729524502442802,0.019203408476462736
2014-05-31,0.031136651015024386,0.012970542065555923,0.023728809419353736,0.012491490555535334,0.01674783927675816,0.021230001680655475
2014-06-30,0.05475073142636111,-0.01252540144826475,-0.012195610737035567,-0.0220181070151525,-0.016565712921140507,-0.010246009189969207
2014-07-31,0.010052669899459632,0.0355969626902759,-0.05613618581689206,-0.04870414106037091,-0.0368577242363155,-0.03106531501230514
2014-08-31,-0.049392507784079775,-0.02128212829564924,-0.026913019000240235,-0.012327613251716163,0.00041135612808962385,-0.005871848162634641
2014-09-30,0.036381150208814494,-0.07988737445056415,-0.01949819725269608,-0.01636547351669637,-0.008953765751993914,-0.03844680850055249
2014-10-31,-0.06657385549864525,0.024296066628584523,-0.03416288040971838,-0.04488614982645733,-0.01336031290603612,-0.02533076972863013
2014-11-30,0.02822284060494562,-0.07606847984671439,0.05021448194713374,0.03191028967464127,0.024691430422208338,0.020088734717139012
2014-12-31,0.010194878971014454,-0.0059294600262564945,-0.06837665258009573,-0.06616141988320223,0.023520308944826818,-0.047597279918690893
2015-01-31,0.003700074754967808,-0.002238951844345194,0.05935441055531632,0.05057185384416707,-0.056287226285760106,0.03813477203339044
2015-02-28,0.05839494177461613,0.056724493093959216,0.014190522533251038,0.0201721113310398,0.03626174985563391,0.0061083476692807
2015-03-31,0.029874347002428747,0.0031696916967893785,0.04309443962698967,0.014415108941270072,0.04045515507860342,-0.018471201531220838
2015-04-30,0.01797804132894365,0.004443610956718302,-0.0022579874585104687,0.04286753625364059,0.038010176098593806,0.062149190362372986
2015-05-31,0.02361456646839688,-0.017473366026232506,0.007045114915751771,0.013841895359147482,0.016425588770475397,0.014247773275000153
2015-06-30,-0.018025051808335135,-0.0901059370871029,-0.055547098002316164,-0.06095242130099776,-0.06900110133853554,-0.052475239519774064
2015-07-31,0.023492172243888554,0.02607133222465241,0.04688622284972266,0.07136293637261049,0.05238977863806937,0.0233242683954884
2015-08-31,-0.05150846541074794,-0.10325471743618919,-0.06833965806600206,-0.07011810640032312,-0.06019295428431892,-0.06994266892425227
2015-09-30,-0.07072154086120164,-0.007467906162345939,-0.04659612606322916,-0.037435841906135914,-0.02779086955971899,-0.018345597981679562
2015-10-31,0.07656339787917021,0.03603802638175013,0.05765751452468826,0.03733407994470972,0.007375502234907794,0.030749947593195603
2015-11-30,0.02633287818484864,0.008532262888748976,0.053116315439582396,0.025010571567903428,0.020454390565571412,-0.007949435331775723
2015-12-31,0.010480078780393143,-0.004887037087801804,-0.044582272677013646,-0.04409133040499591,-0.02975234613816702,-0.05144024663186697
2016-01-31,-0.037203407936879374,-0.03616894722807007,-0.056531516004053484,-0.018638649569414967,-0.029424011665322602,-0.037422804950666966
2016-02-29,-0.0732796979202206,0.031038843635547986,-0.02064578843833409,-0.0119183314702489,-0.024732083514422354,-0.002550298788166483
2016-03-31,0.08055736741568187,0.06964638738358198,0.06378152638288137,0.030924646409538514,0.01971693208376557,0.01779070314086595
2016-04-30,0.00012929794887095447,-0.015965499827844343,0.0003506002071567149,0.01165969962531288,0.01089157848920963,0.021290127157818306
2016-05-31,0.06368484470833069,0.04130507567790387,0.015983852573691726,0.021614929289674567,0.03839946235953584,-0.013753102553752505
2016-06-30,-0.07976828696604232,-0.004732282463315585,-0.06794606030982908,-0.0665387515264424,-0.03113013160427247,-0.06593437512499833
2016-07-31,0.08901904402859095,0.07660682990223133,0.07749539786690196,0.06025869063884226,0.036177386833796676,0.03724806068190967
2016-08-31,-0.005744308513158769,-0.018507099861973964,0.018655254171588975,0.004467910130971697,0.012060236945776959,0.02397919846668195
2016-09-30,-0.014797731024242089,0.007208856996508972,-0.01837559564182556,-0.014980918449634562,-0.016833095771567552,-0.05265410796643821
2016-10-31,0.005372246747908926,-0.03152059360210113,-0.01592978565404024,-0.0056368264882513675,-0.03758405178199342,0.007971053777128922
2016-11-30,-0.01900972645557386,-0.0013118443179234163,-0.030116170607394244,-0.01537102587588024,-0.01015140489752786,-0.0199836700535716
2016-12-31,0.04635971144067841,0.05738156301163899,0.07830423224238969,0.0707010981820766,0.0494326065370323,0.0401421726222142
2017-01-31,0.018405773535833836,0.0188889944262558,0.012146535600846331,-0.010647661001410458,0.017196946042207895,0.008573433731301261
2017-02-28,0.009442651138136027,0.01730531894710352,0.028841601886751222,0.020322198563051508,0.02927955794667958,0.02087384311979168
2017-03-31,0.02148982421107548,0.020126069349409637,0.03697812403574985,0.058175798189748384,0.028833083887401578,0.03700305616931243
2017-04-30,-0.007739304156734295,-0.006532327783408509,0.04649896510220275,0.07225817373669963,0.05260371233588712,0.024386600505530653
2017-05-31,0.036569355053808206,-0.011335872671507374,0.038538863094995435,0.0501966792966424,0.04401178540430761,0.03583086904602073
2017-06-30,0.012738464674156402,0.033870786567283595,0.0029770205982373454,0.0057515144805484475,0.01219145152689527,-0.014456853851053775
2017-07-31,0.027757488021258103,0.017830272159472305,0.020844558885949827,0.01707159836131833,0.011015414489339737,0.006526785932163381
2017-08-31,-0.007969122059759415,0.013796176257637294,0.007896613906797745,0.01418636518172356,-0.011246634934545363,0.0438042356970354
2017-09-30,0.020966251822613247,-0.023131239069525966,0.04426713658356429,0.030388036797616147,0.009321018308980689,-0.013869904096551755
2017-10-31,0.052433734522117526,0.017615776090138535,0.02741314113337312,0.02664520687416405,0.009062769919051972,0.016696270250962097
2017-11-30,0.016314808668784986,0.02336007324682421,-0.0034840905870731076,-0.007747709479008602,0.0037078763981763796,-0.005039793067110554
2017-12-31,0.03321052514395206,0.06005013604246856,0.03001980750523825,0.027101150730652224,0.0338472821669098,0.07664475926230985
2018-01-31,0.039796844002483844,-0.014429046991955907,0.03293628398065107,0.04140102216545061,0.035872673965494206,-0.010040025638961336
2018-02-28,-0.018234057221622857,-0.014827364673700272,-0.04545443641750402,-0.030274776717666096,-0.05722898512710961,-0.028539967586848958
2018-03-31,-0.03212932452190198,-0.045194402548266566,-0.027691443075239186,-0.018043868572239385,-0.033576993508826036,-0.011682702520463772
2018-04-30,0.014469680123035511,0.012727131403891256,-0.0012993117874573468,0.025474639677579347,0.004968038602467528,0.013683659427658146
2018-05-31,-0.019416375097007443,0.010517393926405383,-0.009435137189545806,-0.008158692427226444,-0.026100422423636194,0.01033550575576836
2018-06-30,-0.020007059423730045,0.015957746341037415,-0.03198583623041351,-0.022652948990495747,0.01785350171893829,-0.01187535162283726
2018-07-31,0.015503146805485812,0.002955609435026485,0.025376090436405763,0.012428824829319618,0.05296536254340101,-0.008384897244111844
2018-08-31,-0.019062298575890035,0.0025143323769556414,-0.009722780468173653,0.004623947662249828,0.00421721341732928,-0.014547962999999942
2018-09-30,0.04776550573021532,-0.025223472648348677,-0.034085913469443785,-0.005713698268826728,-0.022592085254567462,0.0014363004605846275
2018-10-31,-0.09674366607437046,-0.04564442480804387,-0.07186529581267409,-0.08086043994080772,-0.03008414042553198,-0.06191335424223787
2018-11-30,0.03690324967408731,-0.03256326936180487,-0.02071617904259082,-0.01785819378563902,0.0009330194670833514,-0.034765226751007794
2018-12-31,-0.07414395307674448,-0.00797059644008935,-0.030526958641300506,-0.013673844153778592,-0.045001858048802634,-0.024119643036797145
2019-01-31,0.03318001906931767,0.03511194871676704,0.05403887416516029,0.04679077965357337,0.05738668596105456,0.05511099702664923
2019-02-28,0.020818556618557915,0.04644934518343624,0.016929674468728617,0.031849756144435526,0.041629080854992395,0.03880512303803774
2019-03-31,-0.0035301656531460113,0.00492884548376149,-0.0037639856119334736,0.003988823044883016,0.006036840321053116,0.01773577612166788
2019-04-30,0.033049168113400196,0.00013268413908029686,0.06200516280786017,0.04410533773398617,0.0408480076558424,0.010668693482155378
2019-05-31,-0.04461782673096426,0.0190941223890857,-0.04268605855993568,-0.037291010442477845,0.0017376924272265448,-0.04389630298133029
2019-06-30,0.023120345702646317,0.03903397834192335,0.03762897126523246,0.047514347984780825,0.031688960699999935,0.014305965952204902
2019-07-31,0.031106606719121466,0.0013637424190311442,-0.01999882024556232,-0.009074928976273267,0.01785812792847663,-0.005698132744402562
2019-08-31,-0.043640214787902254,-0.0149047925520297,-0.022992125763860116,-0.015421988564381373,-0.01486080113153665,-0.017722336346874812
2019-09-30,0.05137132037029035,0.019003290685722485,0.03572295307025697,0.03279689108066486,0.005613724736918346,0.05516196207028856
2019-10-31,0.04147037503002715,-0.000858440054574916,0.03989989339744082,0.02117207689905065,0.005801784402860166,0.007670636990756208
2019-11-30,0.01857532666294226,0.034759952418690565,0.038478688938937466,0.036674861495846534,0.034812382711968626,0.04067883368553993
2019-12-31,0.011446686964629693,-0.024939103650936545,0.005669125807054032,0.01257549109188405,0.0251230756162919,0.03231043844653292
2020-01-31,-0.027403514663412065,0.017984639309180928,-0.02938125091268684,-0.034547612362137214,-0.006658676230280713,-0.03807719856722258
2020-02-29,-0.08050662780214612,-0.14139693229561823,-0.06797903414847395,-0.061828600898542696,-0.05787870645991877,-0.1311810401739364
2020-03-31,-0.06017995952059052,-0.20410808170086847,-0.16061785294803543,-0.1735658979372623,-0.07800700691485385,-0.1462406980887705
2020-04-30,0.04906384014844112,0.13294616925842817,0.10483911853587524,0.05502731437012254,0.04646860886800441,0.03981567847893697
2020-05-31,0.06503175476518486,0.1110182006350775,0.10220732087541018,0.07532404378598168,0.05132260202014072,0.04956655219228567
2020-06-30,0.008083962174558312,0.04456740756167554,0.059259585545572424,0.0631343122431478,0.03986179061064643,0.02792129412781308
2020-07-31,-0.03166662129658204,0.0334465850029404,0.026656689076949958,0.005770162583913718,0.029326102151434386,-0.0011872034974410584
2020-08-31,0.08289732554313356,0.04148895346705528,0.04513191333348843,0.03007578960235846,0.018717010129904788,0.007151774094711794
2020-09-30,0.020120700086841747,-0.04705071384925252,-0.010674488195502763,-0.020488642711921967,0.006573879457803633,-0.011147611503823152
2020-10-31,-0.019539062494284054,0.04271923341623385,-0.07529590199609115,-0.02822935456985043,-0.051739733478814554,-0.019004648013867365
2020-11-30,0.11141895383216704,0.13971162081414024,0.166197400693455,0.2113561649004565,0.11775448160783464,0.14310246145459926
2020-12-31,0.030510793030418704,0.04388635057891643,0.04154618556937861,0.01704422301180153,0.024951699579785602,0.053422536020321765
2021-01-31,-0.012139406811957354,0.010037098921149568,-0.006795301160765321,-0.03369577373066179,-0.02165056334781168,0.010122295130855274
2021-02-28,-0.002101056949832758,0.008019606368631749,0.004995569986737225,0.034903980310881266,-0.03463995023080224,0.016477733615901213
2021-03-31,0.05014736556669264,0.0198438651914008,0.07837775236203992,0.06654042228982515,0.07773635815283142,0.04722927578218994
2021-04-30,-0.02778510099046383,0.04541144349352044,0.02981819099650651,0.06577202169327201,0.03780155119689832,0.06095515598578549
2021-05-31,0.0022658766004941544,0.006753248755455354,0.016998492206026894,0.026813209319677345,0.02710055480674134,0.008893774585167602
2021-06-30,0.01398568045844173,-0.005652790759243742,-0.003270475885466584,-0.00474095765767768,0.026649183421517453,-0.016092218532049896
2021-07-31,-0.019910742802641157,-0.006142119433301896,0.0020710884329584456,0.010396277166677903,0.023404313100819918,0.007266879330576348
2021-08-31,0.028529671281914304,0.028244535120919956,0.022849233577292516,0.0037165705486954526,0.013921888815149552,0.017221122178531445
2021-09-30,0.014961918230853577,0.00027170797100661837,-0.04844691433914172,-0.0410580219634511,-0.056094399873848344,-0.01808024505133976
2021-10-31,-0.02058065291883482,-0.010541614986926517,0.0028352174299310917,0.042225548823517256,0.037173630362498544,-0.005746992370812332
2021-11-30,-0.035330388633338816,-0.025725800438620494,-0.03948959689523457,-0.012739539899088825,-0.009617033732573055,-0.029474943427245104
2021-12-31,0.021452957887347912,0.03129438257805717,0.03993099337246253,0.046615907318803496,0.0621372713662276,0.061179035470081855
2022-01-31,-0.054414354784660834,-0.06528246677144844,-0.03217903333639638,-0.03494958727807718,-0.0631891043504551,-0.006835255364072146
2022-02-28,-0.03299091864380144,0.04515224270456142,-0.08574945134655021,-0.07607183133491924,-0.02519534983214966,-0.03620801241713445
2022-03-31,-0.021397408617392588,0.06932804651841584,-0.031115790004628496,-0.014794420838851186,0.002441184665015861,-0.0032391853576397844
2022-04-30,-0.04117384075694264,-0.046731042040195736,-0.04072721766564846,-0.039304543221882926,-0.03208809541921698,-0.038050176954488424
2022-05-31,-0.03467470125540839,-0.037572259242295125,0.018019789600000058,-0.004684675999999999,-0.02602467073964121,-0.006342737532079146
2022-06-30,-0.036504602434067834,-0.11576519046604994,-0.15261414499025272,-0.10426765093366142,-0.07790193994062455,-0.07968935328993498
2022-07-31,0.04966383056770329,0.08155124384509915,0.05007777198193342,0.10028747023761797,0.06320226372901572,0.04029978115667787
2022-08-31,-0.0444252308162324,-0.02780331988023277,-0.07718493173778251,-0.0691477900734524,-0.047061347270728415,-0.07646680366519243
2022-09-30,-0.0771685451413533,-0.10444360020986354,-0.0874529644118599,-0.06625656851712292,-0.09148453261413214,-0.06067523581484102
2022-10-31,0.08363425285755532,0.09070444606430139,0.11453136841132672,0.10586564115116226,0.07501899966290915,0.0662835728951201
2022-11-30,0.08224485330674591,0.0894529783194058,0.12911366297767857,0.12582707782383218,0.08273199879927007,0.11058394622870282
2022-12-31,-0.013166261908224897,-0.003660930803200846,-0.018354375297422232,-0.0209075525256347,-0.022990902544746117,-0.010275147268473006
2023-01-31,0.020238556199730695,0.05300037448753425,0.08793729847584686,0.09123597662104488,0.056906359037081744,0.029947599147241988
2023-02-28,0.004932889607405455,-0.05535929969998554,0.015553612621463264,0.016604004521323157,-0.014591054074554521,0.024574581298808296
2023-03-31,0.017938185646336757,-0.0021291468663870994,0.03773387477137535,0.03748562697161817,0.05652534849248747,-0.004960979253748721
2023-04-30,0.0006360825029989581,0.01021105922606158,0.006498589394380527,0.023784904139646068,0.0321358180032858,0.034153469201799735
2023-05-31,0.00037123902037894396,-0.0186413283097997,-0.024170324071040694,-0.04233652615073158,-0.02583601468180796,-0.0360763690415733
2023-06-30,0.07859746840507209,0.023311489049873346,0.04934216393896662,0.0608747938749814,0.03868597300043586,0.026024662576375812
2023-07-31,-0.01225647322595591,-0.010340112313675487,0.007422415017168005,-0.006560314469142625,-0.003673081727997518,0.01083628571842099
2023-08-31,-0.016214255740801042,-0.016160394002466827,-0.05506477161796519,-0.05226733522419802,-0.0473280993209203,-0.04675465506382803
2023-09-30,-0.006941577760698592,-0.037523704565136096,-0.04520840956240624,-0.04950382949259735,-0.018726452074820044,0.00512981174218563
2023-10-31,-0.029955093747515704,-0.013753415731526775,-0.02233808094264067,-0.013336007315570164,-0.03779944362446641,-0.021225875460944565
2023-11-30,0.09596358280614514,0.07832129673441912,0.08847172355236155,0.06694700877561699,0.07455211627039793,0.046786741575677526
2023-12-31,-0.018806497722894666,0.06283725222931413,0.02624480072361357,0.03541567630432674,0.02805645487612618,0.04766919044767337
2024-01-31,0.049499798256567695,-0.005287879295027165,-0.006068814572006587,0.008360621731066997,-0.008703135162626885,-0.017417384570506345
2024-02-29,0.0472377136650024,0.01732112413808662,0.03893917372463629,0.04305023300370592,0.002994007295937573,0.011983451860839489
2024-03-31,0.015235126700848811,0.02098384361930461,0.024896598354259503,0.010239567802612592,0.008587727337949103,0.030726772694179116
2024-04-30,-0.026931763231198613,-0.010865755846011904,-0.013699455674188843,-0.010831554811637556,-0.018068761703125102,0.03635200131986904
2024-05-31,-0.007361008650807577,0.011555721204799196,0.025393834466086895,0.010858391018260916,0.07143036579888107,0.03301390228812906
2024-06-30,0.01729746902683016,0.013754152600933489,-0.0031145979824397374,-0.05447595325727028,-0.004056669313221795,-0.004693569403114273
2024-07-31,0.07247392430785116,0.0357298700390527,0.019747978252973253,0.018646652335207792,0.05048143577750319,0.039455625401748406
2024-08-31,-0.0018145423377995407,0.02198266322258946,0.025335742877677037,0.025528619760725846,0.017400147764223606,0.029770020019590726
2024-09-30,-0.059865063633349314,0.022940913420974818,0.007013185167777269,-0.010246788531925621,-0.02768207703517933,-0.030240211885921853
2024-10-31,-0.00830991253213409,-0.037249865303880525,-0.04520213417980712,-0.07521358144011003,-0.05285666946407097,-0.04008818946699377
2024-11-30,-0.007960408555918397,0.004584079864950796,0.005514086035288468,-0.034775793097448715,-0.011969451227904604,0.018780928932202734
