mcaldt;tmytm
2002-01-31;1.6894928024579001
2002-02-28;1.7326538388643
2002-03-28;1.7098036558971001
2002-04-30;1.7527549769008
2002-05-31;1.6894928024579001
2002-06-28;1.6666054953534
2002-07-31;1.6996877751244
2002-08-30;1.6564509021037
2002-09-30;1.5700393812955
2002-10-31;1.4204113327080001
2002-11-29;1.2173566324679
2002-12-31;1.1360858114442
2003-01-31;1.1463062350461
2003-02-28;1.1945184918963
2003-03-31;1.1411778473103
2003-04-30;1.0930542665745
2003-05-30;1.120932232678
2003-06-30;0.79363546909904
2003-07-31;0.87991972666325
2003-08-29;0.9712378252088
2003-09-30;0.85196488917849
2003-10-31;0.91542491396692
2003-11-28;0.90021481869211
2003-12-31;0.826656352684
2004-01-30;0.82663762594867
2004-02-27;0.93318325279341
2004-03-31;0.92305894443641
2004-04-30;0.80888104949954
2004-05-28;0.90781428725237
2004-06-30;1.1285792775762
2004-07-30;1.2782607160614001
2004-08-31;1.4405747304710002
2004-09-30;1.4584846821502
2004-10-29;1.7478456994445
2004-11-30;2.0320084289759
2004-12-31;1.9078053199359
2005-01-31;2.1615662762847
2005-02-28;2.4968121415199
2005-03-31;2.5987909497196
2005-04-29;2.7105022630462
2005-05-31;2.7507461101099002
2005-06-30;2.9851015762866
2005-07-29;3.2290180061725002
2005-08-31;3.341193726878
2005-09-30;3.1857987940741
2005-10-31;3.6963515909707003
2005-11-30;3.9705619268828003
2005-12-30;3.9462024058776
2006-01-31;4.3268513800457
2006-02-28;4.4235178167709
2006-03-31;4.5925873897287
2006-04-28;4.6129522953616
2006-05-31;4.6950205344819
2006-06-30;4.6842325075268
2006-07-31;5.0324328561887
2006-08-31;4.964645886433
2006-09-29;4.6485918098361
2006-10-31;5.1512046616048
2006-11-30;4.9799269054193
2006-12-29;4.768247405514
2007-01-31;5.0006450323063
2007-02-28;5.1433013319201
2007-03-30;5.0508912344155
2007-04-30;4.7545869405823
2007-05-31;4.6947181319369005
2007-06-29;4.5314949906667
2007-07-31;5.105488759881601
2007-08-31;4.1522907863253
2007-09-28;3.4425973033108
2007-10-31;3.9822547732295
2007-11-30;3.2188486232589
2007-12-31;2.8575620280188
2008-01-31;1.6641047919273
2008-02-29;2.0703283907299
2008-03-31;1.2375946392907
2008-04-30;1.2580023449681
2008-05-30;1.9484337810123
2008-06-30;1.6944130667209
2008-07-31;1.5828673113609
2008-08-29;1.664066838036
2008-09-30;0.96357591025453
2008-10-31;0.25350215073721
2008-11-28;0.030417110251549
2008-12-31;0.030417122925706
2009-01-30;0.17744521983548
2009-02-27;0.17237494935926
2009-03-31;0.15209283933393
2009-04-30;0.035486714881527
2009-05-29;0.081114175463167
2009-06-30;0.14448774579656
2009-07-31;0.12927861713959
2009-08-31;0.093788457527196
2009-09-30;0.04309119347216801
2009-10-30;0.0101389367674
2009-11-30;0.07350923907951601
2009-12-31;0.038021526438339
2010-01-29;0.015208441060209
2010-02-26;0.07350946115142701
2010-03-31;0.13434917860738
2010-04-30;0.14195382937654
2010-05-28;0.13688372652305
2010-06-30;0.16223520138436
2010-07-30;0.14195382937654
2010-08-31;0.15209283933393
2010-09-30;0.13434893134089
2010-10-29;0.12674359265089
2010-11-30;0.16983824245858
2010-12-31;0.081114175463167
2011-01-31;0.14955810929069
2011-02-28;0.078579010946888
2011-03-31;0.05830024069885201
2011-04-29;0.015208441060209
2011-05-31;0.043091040852746
2011-06-30;0.0076041943903594
2011-07-29;0.08871894364561701
2011-08-31;0.0
2011-09-30;0.015208441060209
2011-10-31;0.0050694553579022
2011-11-30;0.0
2011-12-30;0.0
2012-01-31;0.038021427421155
2012-02-29;0.053230563981166
2012-03-30;0.035486697630526
2012-04-30;0.07604412228457101
2012-05-31;0.027882317178503
2012-06-29;0.035486697630526
2012-07-31;0.06083485421747901
2012-08-31;0.07857926470687701
2012-09-28;0.04055632162419
2012-10-31;0.093789060033171
2012-11-30;0.12167295321095
2012-12-31;0.025347495060887
2013-01-31;0.060835107707891
2013-02-28;0.048160834277649
2013-03-28;0.04055634415620801
2013-04-30;0.015208428386109
2013-05-31;0.015208444228605
2013-06-28;0.0101389367674
2013-07-31;0.010138939583633
2013-08-30;0.0101389367674
2013-09-30;0.020277952393879
2013-10-31;0.035486714881527
2013-11-29;0.025347521464883
2013-12-31;0.015208428386109
2014-01-31;0.050695641434279
2014-02-28;0.03041709757775
2014-03-31;0.017743189245834
2014-04-30;0.010138939583633
2014-05-30;0.022812742386355
2014-06-30;0.015208431554825
2014-07-31;0.005069456766053
2014-08-29;0.0050694564139259
2014-09-30;0.015208428386109
2014-10-31;0.0025347252145805
2014-11-28;0.005069456766053
2014-12-31;0.010138939583633
2015-01-30;-0.020277586267742
2015-02-27;-0.0050694324748787
2015-03-31;0.035486628626807
2015-04-30;-0.0050694321229741
2015-05-29;0.0025347252145805
2015-06-30;-0.045624144552527
2015-07-31;0.03041709757775
2015-08-31;-0.0076041421116001
2015-09-30;-0.027881561074595
2015-10-30;0.025347521464883
2015-11-30;0.12167295321095
2015-12-31;0.068439745703671
2016-01-29;0.22814924171572
2016-02-29;0.2230766865423
2016-03-31;0.076044439154079
2016-04-29;0.13181364761451
2016-05-31;0.22814638939253
2016-06-30;0.21040316811656
2016-07-29;0.18251551425827
2016-08-31;0.23829188928279
2016-09-30;0.18758583262838
2016-10-31;0.16223339855766
2016-11-30;0.30421230079366
2016-12-30;0.41070355206273
2017-01-31;0.47154970198986
2017-02-28;0.42895060698692
2017-03-31;0.68966592754867
2017-04-28;0.67444792867212
2017-05-31;0.75055551758226
2017-06-30;0.85707815460964
2017-07-31;0.97373586630019
2017-08-31;1.1107997077262
2017-09-29;0.9585528178518
2017-10-31;1.0041642747416
2017-11-30;1.1031541114454
2017-12-29;1.237657609752
2018-01-31;1.3519078532175
2018-02-28;1.1914750048957001
2018-03-29;1.6285626154977
2018-04-30;1.648723247457
2018-05-31;1.7580435182743
2018-06-29;1.7783123610583
2018-07-31;1.9152219151896002
2018-08-31;1.9636698503406
2018-09-28;2.0855661901583002
2018-10-31;2.1771274715279
2018-11-30;2.2582064615342
2018-12-31;2.2580666657146002
2019-01-31;2.3547269703249
2019-02-28;2.4258527353167
2019-03-29;2.4206918409433
2019-04-30;2.4103721628162003
2019-05-31;2.3495710552794002
2019-06-28;2.0321216252724
2019-07-31;2.2531962603691
2019-08-30;2.0854469552941
2019-09-30;1.8010295404926
2019-10-31;1.5168034528026
2019-11-29;1.6309919197061
2019-12-31;1.4151977431563
2020-01-31;1.5599203552077001
2020-02-28;1.4457074748198
2020-03-31;0.0040555623148125
2020-04-30;0.0735093871273
2020-05-29;0.12674315252787
2020-06-30;0.11660280952945
2020-07-31;0.09125365019486001
2020-08-31;0.09125353612020301
2020-09-30;0.086184014932593
2020-10-30;0.076044201501583
2020-11-30;0.07097436133203
2020-12-31;0.050695606227506
2021-01-29;0.053230408719063
2021-02-26;0.030417072229596
2021-03-31;0.015208441060209
2021-04-30;0.005069455709844899
2021-05-28;0.005069455709844899
2021-06-30;0.035486697630526
2021-07-30;0.055765252050617
2021-08-31;0.040556231496392
2021-09-30;0.045625912524216
2021-10-29;0.050695571020946
2021-11-30;0.08111381493502201
2021-12-31;0.050695571020946
2022-01-31;0.035486645877785
2022-02-28;0.07097436133203
2022-03-31;0.040556299092388
2022-04-29;0.34984531235651
2022-05-31;0.68963986086461
2022-06-30;1.1209150148594
2022-07-29;2.1667093951606002
2022-08-31;2.3548029828571
2022-09-30;2.7255454462113002
2022-10-31;3.4573627851493
2022-11-30;3.9843639360062
2022-12-30;3.9915593232659
2023-01-31;4.4845742605387
2023-02-28;4.4184299180939
2023-03-31;4.6658146610997004
2023-04-28;4.1696257742636
2023-05-31;4.9544586648374
2023-06-30;5.1622194914438
2023-07-31;5.3298926071315
2023-08-31;5.3561422011586
2023-09-29;5.365935267735
2023-10-31;5.3702371871515
2023-11-30;5.3459541421501005
2023-12-29;5.3812154177737
2024-01-31;5.3106836222801
2024-02-29;5.3867069412578
2024-03-28;5.3663303540118
2024-04-30;5.3600534899951
2024-05-31;5.3582952694764
2024-06-28;5.3608419298768
2024-07-31;5.356535864727
2024-08-30;5.2564335156227004
2024-09-30;4.591555609964
2024-10-31;4.5023793482466
2024-11-29;4.1699435841342005
2024-12-31;4.0047499423779005
